id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
377141,4,MissedShots,0.705,0.634000015258789,0.014489157125353813,Adam Webster,h,7699,OpenPlay,2020,RightFoot,14095,Brighton,Chelsea,1,3,2020-09-14 19:15:00,Steven Alzate,Pass
378649,29,SavedShot,0.904000015258789,0.5270000076293946,0.044142547994852066,Adam Webster,h,7699,SetPiece,2020,Head,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Neal Maupay,Aerial
380611,74,BlockedShot,0.8830000305175781,0.700999984741211,0.042450424283742905,Adam Webster,a,7699,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,,BallRecovery
382542,87,BlockedShot,0.9669999694824218,0.5259999847412109,0.12498684972524643,Adam Webster,a,7699,SetPiece,2020,RightFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,,CornerAwarded
385414,66,MissedShots,0.93,0.455,0.10482268780469894,Adam Webster,a,7699,FromCorner,2020,Head,14503,Tottenham,Brighton,2,1,2020-11-01 19:15:00,Pascal Groß,Cross
385419,85,SavedShot,0.8680000305175781,0.5179999923706055,0.041744522750377655,Adam Webster,a,7699,SetPiece,2020,Head,14503,Tottenham,Brighton,2,1,2020-11-01 19:15:00,Pascal Groß,Chipped
385664,57,MissedShots,0.884000015258789,0.4129999923706055,0.013115353882312775,Adam Webster,h,7699,FromCorner,2020,Head,14506,Brighton,Burnley,0,0,2020-11-06 17:30:00,Pascal Groß,Aerial
388555,96,MissedShots,0.935,0.4209999847412109,0.07352055609226227,Adam Webster,h,7699,FromCorner,2020,Head,14528,Brighton,Liverpool,1,1,2020-11-28 12:30:00,Pascal Groß,Cross
391154,46,MissedShots,0.9130000305175782,0.6229999923706054,0.0401182621717453,Adam Webster,h,7699,SetPiece,2020,LeftFoot,14536,Brighton,Southampton,1,2,2020-12-07 20:00:00,Pascal Groß,Cross
393503,59,ShotOnPost,0.919000015258789,0.47200000762939454,0.09545227140188217,Adam Webster,a,7699,FromCorner,2020,Head,14557,Fulham,Brighton,0,0,2020-12-16 20:00:00,Leandro Trossard,Cross
394360,65,SavedShot,0.78,0.5,0.035975370556116104,Adam Webster,h,7699,OpenPlay,2020,LeftFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Yves Bissouma,Pass
394362,72,MissedShots,0.924000015258789,0.44799999237060545,0.03656483441591263,Adam Webster,h,7699,FromCorner,2020,Head,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Leandro Trossard,Aerial
394365,77,SavedShot,0.9,0.4809999847412109,0.06184198707342148,Adam Webster,h,7699,FromCorner,2020,Head,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Leandro Trossard,Cross
395762,26,SavedShot,0.925,0.46599998474121096,0.10326189547777176,Adam Webster,a,7699,FromCorner,2020,Head,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Leandro Trossard,Cross
395764,31,BlockedShot,0.7519999694824219,0.34599998474121096,0.009895502589643002,Adam Webster,a,7699,OpenPlay,2020,LeftFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Adam Lallana,Chipped
396555,67,ShotOnPost,0.8819999694824219,0.500999984741211,0.03794935718178749,Adam Webster,h,7699,FromCorner,2020,Head,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,Solly March,Cross
396561,92,MissedShots,0.7880000305175782,0.3820000076293945,0.020894652232527733,Adam Webster,h,7699,FromCorner,2020,LeftFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,,None
399029,80,SavedShot,0.769000015258789,0.59,0.030363937839865685,Adam Webster,a,7699,OpenPlay,2020,LeftFoot,14618,Leeds,Brighton,0,1,2021-01-16 15:00:00,Solly March,Pass
401285,76,MissedShots,0.9069999694824219,0.48,0.027650460600852966,Adam Webster,h,7699,FromCorner,2020,Head,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Pascal Groß,Aerial
401288,83,MissedShots,0.8930000305175781,0.4620000076293945,0.016630882397294044,Adam Webster,h,7699,FromCorner,2020,Head,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Pascal Groß,Aerial
402837,58,MissedShots,0.9740000152587891,0.595999984741211,0.05018477514386177,Adam Webster,a,7699,FromCorner,2020,Head,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Solly March,Cross
398689,12,MissedShots,0.95,0.2539999961853027,0.02043151669204235,Joël Veltman,a,8780,OpenPlay,2020,RightFoot,14614,Manchester City,Brighton,1,0,2021-01-13 18:00:00,Leandro Trossard,Cross
402325,55,MissedShots,0.9369999694824219,0.4370000076293945,0.09803921729326248,Joël Veltman,h,8780,FromCorner,2020,Head,14636,Brighton,Tottenham,1,0,2021-01-31 19:15:00,Pascal Groß,Cross
404506,12,SavedShot,0.7719999694824219,0.40299999237060546,0.022103577852249146,Joël Veltman,h,8780,OpenPlay,2020,LeftFoot,14666,Brighton,Aston Villa,0,0,2021-02-13 20:00:00,Lewis Dunk,TakeOn
404523,63,SavedShot,0.8319999694824218,0.345,0.04703664407134056,Joël Veltman,h,8780,OpenPlay,2020,LeftFoot,14666,Brighton,Aston Villa,0,0,2021-02-13 20:00:00,Adam Lallana,Pass
406318,33,MissedShots,0.8159999847412109,0.47200000762939454,0.03481452167034149,Joël Veltman,h,8780,FromCorner,2020,RightFoot,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,Lewis Dunk,Pass
406321,46,MissedShots,0.865,0.31,0.04202020540833473,Joël Veltman,h,8780,OpenPlay,2020,RightFoot,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,,Rebound
406324,54,Goal,0.875999984741211,0.4279999923706055,0.27119189500808716,Joël Veltman,h,8780,OpenPlay,2020,LeftFoot,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,,Dispossessed
406331,65,BlockedShot,0.8959999847412109,0.34599998474121096,0.02355128526687622,Joël Veltman,h,8780,FromCorner,2020,RightFoot,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,,Aerial
377147,25,MissedShots,0.924000015258789,0.485,0.32646602392196655,Neal Maupay,h,3621,OpenPlay,2020,OtherBodyPart,14095,Brighton,Chelsea,1,3,2020-09-14 19:15:00,Tariq Lamptey,Cross
377982,3,Goal,0.885,0.5,0.7611320614814758,Neal Maupay,a,3621,Penalty,2020,RightFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,,Standard
377983,6,Goal,0.9569999694824218,0.4540000152587891,0.5734372735023499,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,Leandro Trossard,Cross
377992,60,SavedShot,0.7619999694824219,0.41900001525878905,0.031005606055259705,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,Solly March,Pass
378000,92,MissedShots,0.79,0.44,0.051625967025756836,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,Alireza Jahanbakhsh,Pass
378644,8,MissedShots,0.895,0.7090000152587891,0.03488842025399208,Neal Maupay,h,3621,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,,Rebound
378645,11,BlockedShot,0.7440000152587891,0.54,0.040683213621377945,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Aaron Connolly,Pass
378650,39,Goal,0.885,0.5,0.7611320614814758,Neal Maupay,h,3621,Penalty,2020,RightFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,,Standard
378655,67,SavedShot,0.9130000305175782,0.6509999847412109,0.057986147701740265,Neal Maupay,h,3621,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,,None
380602,40,Goal,0.9590000152587891,0.504000015258789,0.681598961353302,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,,Rebound
380608,66,BlockedShot,0.93,0.48200000762939454,0.0938635841012001,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,,None
380614,89,BlockedShot,0.8640000152587891,0.5270000076293946,0.1063513457775116,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,Leandro Trossard,Pass
382530,25,SavedShot,0.7480000305175781,0.635,0.018893089145421982,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,Yves Bissouma,Pass
382531,26,MissedShots,0.9130000305175782,0.5179999923706055,0.052763406187295914,Neal Maupay,a,3621,OpenPlay,2020,Head,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,Solly March,Pass
382532,48,SavedShot,0.92,0.5220000076293946,0.10733926296234131,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,Solly March,Cross
382534,54,BlockedShot,0.9169999694824219,0.505,0.09322592616081238,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,,None
382540,78,BlockedShot,0.8230000305175781,0.5,0.050310660153627396,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,,None
382545,99,BlockedShot,0.899000015258789,0.44299999237060544,0.10098622739315033,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,Tariq Lamptey,Cross
384203,23,SavedShot,0.8930000305175781,0.5629999923706055,0.4066617488861084,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14487,Brighton,West Bromwich Albion,1,1,2020-10-26 17:30:00,Adam Lallana,Pass
385665,58,SavedShot,0.845,0.6040000152587891,0.0707022100687027,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14506,Brighton,Burnley,0,0,2020-11-06 17:30:00,Danny Welbeck,Pass
385668,67,BlockedShot,0.8819999694824219,0.6370000076293946,0.10229040682315826,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14506,Brighton,Burnley,0,0,2020-11-06 17:30:00,Adam Lallana,Pass
387360,23,SavedShot,0.8040000152587891,0.6630000305175782,0.31150513887405396,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14515,Aston Villa,Brighton,1,2,2020-11-21 15:00:00,Danny Welbeck,Throughball
387371,72,BlockedShot,0.9369999694824219,0.5979999923706054,0.12389526516199112,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14515,Aston Villa,Brighton,1,2,2020-11-21 15:00:00,Pascal Groß,BallRecovery
387374,77,MissedShots,0.915,0.5590000152587891,0.45784899592399597,Neal Maupay,a,3621,OpenPlay,2020,Head,14515,Aston Villa,Brighton,1,2,2020-11-21 15:00:00,Pascal Groß,Chipped
388543,19,MissedShots,0.885,0.5,0.7611688375473022,Neal Maupay,h,3621,Penalty,2020,RightFoot,14528,Brighton,Liverpool,1,1,2020-11-28 12:30:00,,Standard
391165,83,MissedShots,0.865,0.545,0.08874586969614029,Neal Maupay,h,3621,OpenPlay,2020,LeftFoot,14536,Brighton,Southampton,1,2,2020-12-07 20:00:00,Pascal Groß,Pass
392440,22,SavedShot,0.855999984741211,0.4759999847412109,0.08289898931980133,Neal Maupay,a,3621,SetPiece,2020,RightFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Yves Bissouma,Pass
392451,60,SavedShot,0.875999984741211,0.5879999923706055,0.054283030331134796,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Dan Burn,Cross
394353,25,BlockedShot,0.9169999694824219,0.40799999237060547,0.385970801115036,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Leandro Trossard,Pass
394354,30,BlockedShot,0.9569999694824218,0.44099998474121094,0.12110711634159088,Neal Maupay,h,3621,FromCorner,2020,RightFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,,None
395759,3,BlockedShot,0.75,0.39799999237060546,0.0202820785343647,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Danny Welbeck,Pass
395766,38,BlockedShot,0.8109999847412109,0.40400001525878904,0.043063968420028687,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Danny Welbeck,Pass
395769,43,Goal,0.915,0.5629999923706055,0.4571514129638672,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,,None
396549,45,Goal,0.885,0.5,0.7611688375473022,Neal Maupay,h,3621,Penalty,2020,RightFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,,Standard
396558,76,BlockedShot,0.78,0.4879999923706055,0.039705920964479446,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,Leandro Trossard,TakeOn
396560,84,BlockedShot,0.735,0.6309999847412109,0.017885157838463783,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,Ben White,Pass
398706,77,BlockedShot,0.785,0.505,0.03404511511325836,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14614,Manchester City,Brighton,1,0,2021-01-13 18:00:00,Leandro Trossard,Pass
399019,16,Goal,0.9740000152587891,0.5529999923706055,0.6960905194282532,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14618,Leeds,Brighton,0,1,2021-01-16 15:00:00,Alexis Mac Allister,Pass
399022,48,MissedShots,0.8569999694824219,0.3609999847412109,0.08253411203622818,Neal Maupay,a,3621,OpenPlay,2020,RightFoot,14618,Leeds,Brighton,0,1,2021-01-16 15:00:00,Alexis Mac Allister,Pass
401270,21,SavedShot,0.7419999694824219,0.6969999694824218,0.015625176951289177,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Alexis Mac Allister,Pass
401282,69,MissedShots,0.8669999694824219,0.5129999923706055,0.3565235137939453,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Alexis Mac Allister,Pass
401284,73,MissedShots,0.9059999847412109,0.46900001525878904,0.10072415322065353,Neal Maupay,h,3621,OpenPlay,2020,Head,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Solly March,Cross
401286,81,SavedShot,0.9430000305175781,0.475,0.6072646975517273,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Ben White,Pass
402330,72,MissedShots,0.9530000305175781,0.5329999923706055,0.15284553170204163,Neal Maupay,h,3621,OpenPlay,2020,Head,14636,Brighton,Tottenham,1,0,2021-01-31 19:15:00,Solly March,Cross
402827,23,BlockedShot,0.875999984741211,0.3579999923706055,0.07140853255987167,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Leandro Trossard,Pass
402832,45,MissedShots,0.9069999694824219,0.4640000152587891,0.042759060859680176,Neal Maupay,a,3621,SetPiece,2020,Head,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Pascal Groß,Aerial
403218,8,MissedShots,0.9069999694824219,0.53,0.11036988347768784,Neal Maupay,a,3621,OpenPlay,2020,Head,14656,Burnley,Brighton,1,1,2021-02-06 15:00:00,Joël Veltman,Cross
403219,9,BlockedShot,0.8080000305175781,0.5179999923706055,0.05520356819033623,Neal Maupay,a,3621,OpenPlay,2020,LeftFoot,14656,Burnley,Brighton,1,1,2021-02-06 15:00:00,Alexis Mac Allister,Pass
404504,9,MissedShots,0.9730000305175781,0.33099998474121095,0.05594439432024956,Neal Maupay,h,3621,OpenPlay,2020,RightFoot,14666,Brighton,Aston Villa,0,0,2021-02-13 20:00:00,,None
404521,62,BlockedShot,0.905,0.47200000762939454,0.13376730680465698,Neal Maupay,h,3621,OpenPlay,2020,LeftFoot,14666,Brighton,Aston Villa,0,0,2021-02-13 20:00:00,Pascal Groß,Pass
404528,72,MissedShots,0.9640000152587891,0.6120000076293945,0.1166621670126915,Neal Maupay,h,3621,OpenPlay,2020,LeftFoot,14666,Brighton,Aston Villa,0,0,2021-02-13 20:00:00,Adam Lallana,Pass
406325,60,MissedShots,0.915,0.5309999847412109,0.05323346331715584,Neal Maupay,h,3621,OpenPlay,2020,Head,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,Dan Burn,Aerial
406335,71,SavedShot,0.9440000152587891,0.7130000305175781,0.031115347519516945,Neal Maupay,h,3621,FromCorner,2020,RightFoot,14677,Brighton,Crystal Palace,1,2,2021-02-22 20:00:00,Lewis Dunk,GoodSkill
377156,53,Goal,0.7559999847412109,0.3340000152587891,0.01650846190750599,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14095,Brighton,Chelsea,1,3,2020-09-14 19:15:00,Tariq Lamptey,Pass
377985,38,MissedShots,0.765,0.5979999923706054,0.02355310507118702,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,,None
377991,56,SavedShot,0.769000015258789,0.4,0.025396402925252914,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,,None
377994,70,ShotOnPost,0.7219999694824218,0.5279999923706055,0.016603726893663406,Leandro Trossard,a,7698,OpenPlay,2020,RightFoot,14101,Newcastle United,Brighton,0,3,2020-09-20 13:00:00,Aaron Connolly,Pass
378643,8,ShotOnPost,0.8030000305175782,0.625,0.03697773441672325,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Steven Alzate,Pass
378647,20,ShotOnPost,0.8190000152587891,0.6270000076293946,0.044003840535879135,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Steven Alzate,Pass
378658,75,ShotOnPost,0.9030000305175782,0.6409999847412109,0.2707225978374481,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Alireza Jahanbakhsh,Chipped
378665,92,SavedShot,0.9290000152587891,0.49900001525878906,0.5397791266441345,Leandro Trossard,h,7698,FromCorner,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,Steven Alzate,None
380601,40,SavedShot,0.9169999694824219,0.6320000076293946,0.055320873856544495,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,Tariq Lamptey,Cross
380612,77,MissedShots,0.815,0.6930000305175781,0.02007070556282997,Leandro Trossard,a,7698,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,Adam Lallana,Pass
380613,85,BlockedShot,0.8690000152587891,0.555,0.09824605286121368,Leandro Trossard,a,7698,OpenPlay,2020,RightFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,Solly March,Pass
380616,92,MissedShots,0.8019999694824219,0.47,0.031065575778484344,Leandro Trossard,a,7698,FromCorner,2020,LeftFoot,14468,Everton,Brighton,4,2,2020-10-03 14:00:00,,None
382533,53,MissedShots,0.7930000305175782,0.35200000762939454,0.02627316489815712,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14476,Crystal Palace,Brighton,1,1,2020-10-18 13:00:00,Adam Webster,Pass
384204,30,SavedShot,0.7340000152587891,0.5940000152587891,0.01934001035988331,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14487,Brighton,West Bromwich Albion,1,1,2020-10-26 17:30:00,Adam Lallana,Pass
384205,34,SavedShot,0.8059999847412109,0.45799999237060546,0.054581910371780396,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14487,Brighton,West Bromwich Albion,1,1,2020-10-26 17:30:00,Solly March,Pass
385413,59,BlockedShot,0.9159999847412109,0.705,0.05160249397158623,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14503,Tottenham,Brighton,2,1,2020-11-01 19:15:00,Adam Lallana,Pass
388545,32,MissedShots,0.78,0.6930000305175781,0.022846652194857597,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14528,Brighton,Liverpool,1,1,2020-11-28 12:30:00,Aaron Connolly,Pass
391166,91,SavedShot,0.909000015258789,0.62,0.029648439958691597,Leandro Trossard,h,7698,OpenPlay,2020,Head,14536,Brighton,Southampton,1,2,2020-12-07 20:00:00,Solly March,Cross
393506,77,MissedShots,0.7559999847412109,0.46700000762939453,0.023768719285726547,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14557,Fulham,Brighton,0,0,2020-12-16 20:00:00,Yves Bissouma,Pass
394348,1,BlockedShot,0.9269999694824219,0.33599998474121096,0.07969945669174194,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Neal Maupay,Pass
394357,48,MissedShots,0.8719999694824219,0.590999984741211,0.10027891397476196,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Alireza Jahanbakhsh,Pass
394370,89,MissedShots,0.7380000305175781,0.5,0.017521360889077187,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14565,Brighton,Sheffield United,1,1,2020-12-20 12:00:00,Aaron Connolly,Pass
395774,68,BlockedShot,0.9080000305175782,0.6669999694824219,0.06697463244199753,Leandro Trossard,a,7698,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,,Dispossessed
395777,83,MissedShots,0.9130000305175782,0.40900001525878904,0.05137993022799492,Leandro Trossard,a,7698,OpenPlay,2020,Head,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Pascal Groß,Cross
396554,60,BlockedShot,0.8719999694824219,0.49,0.06148334592580795,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,Joël Veltman,HeadPass
398691,18,MissedShots,0.895,0.645,0.0751536563038826,Leandro Trossard,a,7698,OpenPlay,2020,RightFoot,14614,Manchester City,Brighton,1,0,2021-01-13 18:00:00,Alexis Mac Allister,Pass
399024,61,MissedShots,0.8430000305175781,0.4570000076293945,0.08848046511411667,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14618,Leeds,Brighton,0,1,2021-01-16 15:00:00,Neal Maupay,Pass
401267,14,SavedShot,0.8859999847412109,0.46700000762939453,0.5543070435523987,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Neal Maupay,Pass
401268,16,BlockedShot,0.874000015258789,0.5540000152587891,0.11020658165216446,Leandro Trossard,h,7698,OpenPlay,2020,LeftFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Neal Maupay,TakeOn
402315,16,Goal,0.91,0.45799999237060546,0.13788765668869019,Leandro Trossard,h,7698,OpenPlay,2020,RightFoot,14636,Brighton,Tottenham,1,0,2021-01-31 19:15:00,Pascal Groß,Pass
402846,80,SavedShot,0.9569999694824218,0.664000015258789,0.08981767296791077,Leandro Trossard,a,7698,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Neal Maupay,Pass
